Timestamp,Bin_ID,Latitude,Longitude,Fill_Level,Capacity_kg,Area_Type
2026-03-10 09:00,B16,12.996958462776456,77.57751328233611,33,100,Commercial
2026-03-10 10:00,B16,12.996958462776456,77.57751328233611,38,100,Commercial
2026-03-10 11:00,B16,12.996958462776456,77.57751328233611,46,100,Commercial
2026-03-10 12:00,B16,12.996958462776456,77.57751328233611,58,100,Commercial
2026-03-10 13:00,B16,12.996958462776456,77.57751328233611,67,100,Commercial
2026-03-10 14:00,B16,12.996958462776456,77.57751328233611,73,100,Commercial
2026-03-10 15:00,B16,12.996958462776456,77.57751328233611,83,100,Commercial
2026-03-10 16:00,B16,12.996958462776456,77.57751328233611,92,100,Commercial
2026-03-10 17:00,B16,12.996958462776456,77.57751328233611,98,100,Commercial
2026-03-10 18:00,B16,12.996958462776456,77.57751328233611,20,100,Commercial
2026-03-10 19:00,B16,12.996958462776456,77.57751328233611,23,100,Commercial
2026-03-10 20:00,B16,12.996958462776456,77.57751328233611,26,100,Commercial
2026-03-10 21:00,B16,12.996958462776456,77.57751328233611,30,100,Commercial
2026-03-10 22:00,B16,12.996958462776456,77.57751328233611,33,100,Commercial
2026-03-10 23:00,B16,12.996958462776456,77.57751328233611,36,100,Commercial
2026-03-11 00:00,B16,12.996958462776456,77.57751328233611,38,100,Commercial
2026-03-11 01:00,B16,12.996958462776456,77.57751328233611,42,100,Commercial
2026-03-11 02:00,B16,12.996958462776456,77.57751328233611,46,100,Commercial
2026-03-11 03:00,B16,12.996958462776456,77.57751328233611,50,100,Commercial
2026-03-11 04:00,B16,12.996958462776456,77.57751328233611,54,100,Commercial
2026-03-11 05:00,B16,12.996958462776456,77.57751328233611,58,100,Commercial
2026-03-11 06:00,B16,12.996958462776456,77.57751328233611,62,100,Commercial
2026-03-11 07:00,B16,12.996958462776456,77.57751328233611,63,100,Commercial
2026-03-11 08:00,B16,12.996958462776456,77.57751328233611,70,100,Commercial
2026-03-11 09:00,B16,12.996958462776456,77.57751328233611,77,100,Commercial
2026-03-11 10:00,B16,12.996958462776456,77.57751328233611,83,100,Commercial
2026-03-11 11:00,B16,12.996958462776456,77.57751328233611,97,100,Commercial
2026-03-11 12:00,B16,12.996958462776456,77.57751328233611,14,100,Commercial
2026-03-11 13:00,B16,12.996958462776456,77.57751328233611,23,100,Commercial
2026-03-11 14:00,B16,12.996958462776456,77.57751328233611,32,100,Commercial
2026-03-11 15:00,B16,12.996958462776456,77.57751328233611,38,100,Commercial
2026-03-11 16:00,B16,12.996958462776456,77.57751328233611,52,100,Commercial
2026-03-11 17:00,B16,12.996958462776456,77.57751328233611,62,100,Commercial
2026-03-11 18:00,B16,12.996958462776456,77.57751328233611,71,100,Commercial
2026-03-11 19:00,B16,12.996958462776456,77.57751328233611,73,100,Commercial
2026-03-11 20:00,B16,12.996958462776456,77.57751328233611,74,100,Commercial
2026-03-11 21:00,B16,12.996958462776456,77.57751328233611,75,100,Commercial
2026-03-11 22:00,B16,12.996958462776456,77.57751328233611,76,100,Commercial
2026-03-11 23:00,B16,12.996958462776456,77.57751328233611,80,100,Commercial
2026-03-12 00:00,B16,12.996958462776456,77.57751328233611,82,100,Commercial
2026-03-12 01:00,B16,12.996958462776456,77.57751328233611,84,100,Commercial
2026-03-12 02:00,B16,12.996958462776456,77.57751328233611,86,100,Commercial
2026-03-12 03:00,B16,12.996958462776456,77.57751328233611,87,100,Commercial
2026-03-12 04:00,B16,12.996958462776456,77.57751328233611,89,100,Commercial
2026-03-12 05:00,B16,12.996958462776456,77.57751328233611,91,100,Commercial
2026-03-10 06:00,B17,12.989482735042765,77.55978999788111,20,120,Commercial
2026-03-10 07:00,B17,12.989482735042765,77.55978999788111,21,120,Commercial
2026-03-10 08:00,B17,12.989482735042765,77.55978999788111,35,120,Commercial
2026-03-10 09:00,B17,12.989482735042765,77.55978999788111,48,120,Commercial
2026-03-10 10:00,B17,12.989482735042765,77.55978999788111,61,120,Commercial
2026-03-10 11:00,B17,12.989482735042765,77.55978999788111,71,120,Commercial
2026-03-10 12:00,B17,12.989482735042765,77.55978999788111,83,120,Commercial
2026-03-10 13:00,B17,12.989482735042765,77.55978999788111,88,120,Commercial
2026-03-10 14:00,B17,12.989482735042765,77.55978999788111,100,120,Commercial
2026-03-10 15:00,B17,12.989482735042765,77.55978999788111,13,120,Commercial
2026-03-10 16:00,B17,12.989482735042765,77.55978999788111,25,120,Commercial
2026-03-10 17:00,B17,12.989482735042765,77.55978999788111,30,120,Commercial
2026-03-10 18:00,B17,12.989482735042765,77.55978999788111,37,120,Commercial
2026-03-10 19:00,B17,12.989482735042765,77.55978999788111,38,120,Commercial
2026-03-10 20:00,B17,12.989482735042765,77.55978999788111,42,120,Commercial
2026-03-10 21:00,B17,12.989482735042765,77.55978999788111,45,120,Commercial
2026-03-10 22:00,B17,12.989482735042765,77.55978999788111,48,120,Commercial
2026-03-10 23:00,B17,12.989482735042765,77.55978999788111,51,120,Commercial
2026-03-11 00:00,B17,12.989482735042765,77.55978999788111,55,120,Commercial
2026-03-11 01:00,B17,12.989482735042765,77.55978999788111,57,120,Commercial
2026-03-11 02:00,B17,12.989482735042765,77.55978999788111,59,120,Commercial
2026-03-11 03:00,B17,12.989482735042765,77.55978999788111,61,120,Commercial
2026-03-11 04:00,B17,12.989482735042765,77.55978999788111,65,120,Commercial
2026-03-11 05:00,B17,12.989482735042765,77.55978999788111,68,120,Commercial
2026-03-11 06:00,B17,12.989482735042765,77.55978999788111,70,120,Commercial
2026-03-11 07:00,B17,12.989482735042765,77.55978999788111,74,120,Commercial
2026-03-11 08:00,B17,12.989482735042765,77.55978999788111,80,120,Commercial
2026-03-11 09:00,B17,12.989482735042765,77.55978999788111,94,120,Commercial
2026-03-11 10:00,B17,12.989482735042765,77.55978999788111,100,120,Commercial
2026-03-11 11:00,B17,12.989482735042765,77.55978999788111,18,120,Commercial
2026-03-11 12:00,B17,12.989482735042765,77.55978999788111,25,120,Commercial
2026-03-11 13:00,B17,12.989482735042765,77.55978999788111,36,120,Commercial
2026-03-11 14:00,B17,12.989482735042765,77.55978999788111,42,120,Commercial
2026-03-11 15:00,B17,12.989482735042765,77.55978999788111,56,120,Commercial
2026-03-11 16:00,B17,12.989482735042765,77.55978999788111,66,120,Commercial
2026-03-11 17:00,B17,12.989482735042765,77.55978999788111,73,120,Commercial
2026-03-11 18:00,B17,12.989482735042765,77.55978999788111,80,120,Commercial
2026-03-11 19:00,B17,12.989482735042765,77.55978999788111,83,120,Commercial
2026-03-11 20:00,B17,12.989482735042765,77.55978999788111,87,120,Commercial
2026-03-11 21:00,B17,12.989482735042765,77.55978999788111,88,120,Commercial
2026-03-11 22:00,B17,12.989482735042765,77.55978999788111,91,120,Commercial
2026-03-11 23:00,B17,12.989482735042765,77.55978999788111,92,120,Commercial
2026-03-12 00:00,B17,12.989482735042765,77.55978999788111,96,120,Commercial
2026-03-12 01:00,B17,12.989482735042765,77.55978999788111,17,120,Commercial
2026-03-12 02:00,B17,12.989482735042765,77.55978999788111,18,120,Commercial
2026-03-12 03:00,B17,12.989482735042765,77.55978999788111,19,120,Commercial
2026-03-12 04:00,B17,12.989482735042765,77.55978999788111,22,120,Commercial
2026-03-12 05:00,B17,12.989482735042765,77.55978999788111,24,120,Commercial
2026-03-10 06:00,B18,12.95704439744054,77.55208342600258,16,100,Commercial
2026-03-10 07:00,B18,12.95704439744054,77.55208342600258,20,100,Commercial
2026-03-10 08:00,B18,12.95704439744054,77.55208342600258,33,100,Commercial
2026-03-10 09:00,B18,12.95704439744054,77.55208342600258,38,100,Commercial
2026-03-10 10:00,B18,12.95704439744054,77.55208342600258,46,100,Commercial
2026-03-10 11:00,B18,12.95704439744054,77.55208342600258,59,100,Commercial
2026-03-10 12:00,B18,12.95704439744054,77.55208342600258,67,100,Commercial
2026-03-10 13:00,B18,12.95704439744054,77.55208342600258,81,100,Commercial
2026-03-10 14:00,B18,12.95704439744054,77.55208342600258,88,100,Commercial
2026-03-10 15:00,B18,12.95704439744054,77.55208342600258,100,100,Commercial
2026-03-10 16:00,B18,12.95704439744054,77.55208342600258,14,100,Commercial
2026-03-10 17:00,B18,12.95704439744054,77.55208342600258,24,100,Commercial
2026-03-10 18:00,B18,12.95704439744054,77.55208342600258,30,100,Commercial
2026-03-10 19:00,B18,12.95704439744054,77.55208342600258,33,100,Commercial
2026-03-10 20:00,B18,12.95704439744054,77.55208342600258,37,100,Commercial
2026-03-10 21:00,B18,12.95704439744054,77.55208342600258,41,100,Commercial
2026-03-10 22:00,B18,12.95704439744054,77.55208342600258,42,100,Commercial
2026-03-10 23:00,B18,12.95704439744054,77.55208342600258,46,100,Commercial
2026-03-11 00:00,B18,12.95704439744054,77.55208342600258,49,100,Commercial
2026-03-11 01:00,B18,12.95704439744054,77.55208342600258,51,100,Commercial
2026-03-11 02:00,B18,12.95704439744054,77.55208342600258,52,100,Commercial
2026-03-11 03:00,B18,12.95704439744054,77.55208342600258,53,100,Commercial
2026-03-11 04:00,B18,12.95704439744054,77.55208342600258,55,100,Commercial
2026-03-11 05:00,B18,12.95704439744054,77.55208342600258,59,100,Commercial
2026-03-11 06:00,B18,12.95704439744054,77.55208342600258,61,100,Commercial
2026-03-11 07:00,B18,12.95704439744054,77.55208342600258,65,100,Commercial
2026-03-11 08:00,B18,12.95704439744054,77.55208342600258,71,100,Commercial
2026-03-11 09:00,B18,12.95704439744054,77.55208342600258,83,100,Commercial
2026-03-11 10:00,B18,12.95704439744054,77.55208342600258,93,100,Commercial
2026-03-11 11:00,B18,12.95704439744054,77.55208342600258,100,100,Commercial
2026-03-11 12:00,B18,12.95704439744054,77.55208342600258,18,100,Commercial
2026-03-11 13:00,B18,12.95704439744054,77.55208342600258,27,100,Commercial
2026-03-11 14:00,B18,12.95704439744054,77.55208342600258,37,100,Commercial
2026-03-11 15:00,B18,12.95704439744054,77.55208342600258,46,100,Commercial
2026-03-11 16:00,B18,12.95704439744054,77.55208342600258,56,100,Commercial
2026-03-11 17:00,B18,12.95704439744054,77.55208342600258,66,100,Commercial
2026-03-11 18:00,B18,12.95704439744054,77.55208342600258,77,100,Commercial
2026-03-11 19:00,B18,12.95704439744054,77.55208342600258,81,100,Commercial
2026-03-11 20:00,B18,12.95704439744054,77.55208342600258,85,100,Commercial
2026-03-11 21:00,B18,12.95704439744054,77.55208342600258,87,100,Commercial
2026-03-11 22:00,B18,12.95704439744054,77.55208342600258,90,100,Commercial
2026-03-11 23:00,B18,12.95704439744054,77.55208342600258,92,100,Commercial
2026-03-12 00:00,B18,12.95704439744054,77.55208342600258,94,100,Commercial
2026-03-12 01:00,B18,12.95704439744054,77.55208342600258,96,100,Commercial
2026-03-12 02:00,B18,12.95704439744054,77.55208342600258,15,100,Commercial
2026-03-12 03:00,B18,12.95704439744054,77.55208342600258,16,100,Commercial
2026-03-12 04:00,B18,12.95704439744054,77.55208342600258,19,100,Commercial
2026-03-12 05:00,B18,12.95704439744054,77.55208342600258,22,100,Commercial
2026-03-10 06:00,B19,12.984453384867816,77.57473201101374,12,120,Residential
2026-03-10 07:00,B19,12.984453384867816,77.57473201101374,16,120,Residential
2026-03-10 08:00,B19,12.984453384867816,77.57473201101374,18,120,Residential
2026-03-10 09:00,B19,12.984453384867816,77.57473201101374,22,120,Residential
2026-03-10 10:00,B19,12.984453384867816,77.57473201101374,26,120,Residential
2026-03-10 11:00,B19,12.984453384867816,77.57473201101374,29,120,Residential
2026-03-10 12:00,B19,12.984453384867816,77.57473201101374,33,120,Residential
2026-03-10 13:00,B19,12.984453384867816,77.57473201101374,34,120,Residential
2026-03-10 14:00,B19,12.984453384867816,77.57473201101374,37,120,Residential
2026-03-10 15:00,B19,12.984453384867816,77.57473201101374,38,120,Residential
2026-03-10 16:00,B19,12.984453384867816,77.57473201101374,40,120,Residential
2026-03-10 17:00,B19,12.984453384867816,77.57473201101374,43,120,Residential
2026-03-10 18:00,B19,12.984453384867816,77.57473201101374,49,120,Residential
2026-03-10 19:00,B19,12.984453384867816,77.57473201101374,56,120,Residential
2026-03-10 20:00,B19,12.984453384867816,77.57473201101374,65,120,Residential
2026-03-10 21:00,B19,12.984453384867816,77.57473201101374,73,120,Residential
2026-03-10 22:00,B19,12.984453384867816,77.57473201101374,82,120,Residential
2026-03-10 23:00,B19,12.984453384867816,77.57473201101374,92,120,Residential
2026-03-11 00:00,B19,12.984453384867816,77.57473201101374,94,120,Residential
2026-03-11 01:00,B19,12.984453384867816,77.57473201101374,98,120,Residential
2026-03-11 02:00,B19,12.984453384867816,77.57473201101374,11,120,Residential
2026-03-11 03:00,B19,12.984453384867816,77.57473201101374,12,120,Residential
2026-03-11 04:00,B19,12.984453384867816,77.57473201101374,16,120,Residential
2026-03-11 05:00,B19,12.984453384867816,77.57473201101374,17,120,Residential
2026-03-11 06:00,B19,12.984453384867816,77.57473201101374,21,120,Residential
2026-03-11 07:00,B19,12.984453384867816,77.57473201101374,22,120,Residential
2026-03-11 08:00,B19,12.984453384867816,77.57473201101374,24,120,Residential
2026-03-11 09:00,B19,12.984453384867816,77.57473201101374,29,120,Residential
2026-03-11 10:00,B19,12.984453384867816,77.57473201101374,32,120,Residential
2026-03-11 11:00,B19,12.984453384867816,77.57473201101374,36,120,Residential
2026-03-11 12:00,B19,12.984453384867816,77.57473201101374,41,120,Residential
2026-03-11 13:00,B19,12.984453384867816,77.57473201101374,44,120,Residential
2026-03-11 14:00,B19,12.984453384867816,77.57473201101374,47,120,Residential
2026-03-11 15:00,B19,12.984453384867816,77.57473201101374,48,120,Residential
2026-03-11 16:00,B19,12.984453384867816,77.57473201101374,50,120,Residential
2026-03-11 17:00,B19,12.984453384867816,77.57473201101374,52,120,Residential
2026-03-11 18:00,B19,12.984453384867816,77.57473201101374,61,120,Residential
2026-03-11 19:00,B19,12.984453384867816,77.57473201101374,72,120,Residential
2026-03-11 20:00,B19,12.984453384867816,77.57473201101374,78,120,Residential
2026-03-11 21:00,B19,12.984453384867816,77.57473201101374,86,120,Residential
2026-03-11 22:00,B19,12.984453384867816,77.57473201101374,92,120,Residential
2026-03-11 23:00,B19,12.984453384867816,77.57473201101374,100,120,Residential
2026-03-12 00:00,B19,12.984453384867816,77.57473201101374,14,120,Residential
2026-03-12 01:00,B19,12.984453384867816,77.57473201101374,18,120,Residential
2026-03-12 02:00,B19,12.984453384867816,77.57473201101374,19,120,Residential
2026-03-12 03:00,B19,12.984453384867816,77.57473201101374,24,120,Residential
2026-03-12 04:00,B19,12.984453384867816,77.57473201101374,25,120,Residential
2026-03-12 05:00,B19,12.984453384867816,77.57473201101374,26,120,Residential
2026-03-10 06:00,B20,12.958675116566384,77.59652553072641,16,80,Residential
2026-03-10 07:00,B20,12.958675116566384,77.59652553072641,19,80,Residential
2026-03-10 08:00,B20,12.958675116566384,77.59652553072641,20,80,Residential
2026-03-10 09:00,B20,12.958675116566384,77.59652553072641,25,80,Residential
2026-03-10 10:00,B20,12.958675116566384,77.59652553072641,29,80,Residential
2026-03-10 11:00,B20,12.958675116566384,77.59652553072641,33,80,Residential
2026-03-10 12:00,B20,12.958675116566384,77.59652553072641,35,80,Residential
2026-03-10 13:00,B20,12.958675116566384,77.59652553072641,40,80,Residential
2026-03-10 14:00,B20,12.958675116566384,77.59652553072641,43,80,Residential
2026-03-10 15:00,B20,12.958675116566384,77.59652553072641,44,80,Residential
2026-03-10 16:00,B20,12.958675116566384,77.59652553072641,46,80,Residential
2026-03-10 17:00,B20,12.958675116566384,77.59652553072641,50,80,Residential
2026-03-10 18:00,B20,12.958675116566384,77.59652553072641,57,80,Residential
2026-03-10 19:00,B20,12.958675116566384,77.59652553072641,64,80,Residential
2026-03-10 20:00,B20,12.958675116566384,77.59652553072641,69,80,Residential
2026-03-10 21:00,B20,12.958675116566384,77.59652553072641,79,80,Residential
2026-03-10 22:00,B20,12.958675116566384,77.59652553072641,87,80,Residential
2026-03-10 23:00,B20,12.958675116566384,77.59652553072641,96,80,Residential
2026-03-11 00:00,B20,12.958675116566384,77.59652553072641,15,80,Residential
2026-03-11 01:00,B20,12.958675116566384,77.59652553072641,16,80,Residential
2026-03-11 02:00,B20,12.958675116566384,77.59652553072641,21,80,Residential
2026-03-11 03:00,B20,12.958675116566384,77.59652553072641,25,80,Residential
2026-03-11 04:00,B20,12.958675116566384,77.59652553072641,28,80,Residential
2026-03-11 05:00,B20,12.958675116566384,77.59652553072641,33,80,Residential
2026-03-11 06:00,B20,12.958675116566384,77.59652553072641,38,80,Residential
2026-03-11 07:00,B20,12.958675116566384,77.59652553072641,43,80,Residential
2026-03-11 08:00,B20,12.958675116566384,77.59652553072641,46,80,Residential
2026-03-11 09:00,B20,12.958675116566384,77.59652553072641,49,80,Residential
2026-03-11 10:00,B20,12.958675116566384,77.59652553072641,51,80,Residential
2026-03-11 11:00,B20,12.958675116566384,77.59652553072641,55,80,Residential
2026-03-11 12:00,B20,12.958675116566384,77.59652553072641,56,80,Residential
2026-03-11 13:00,B20,12.958675116566384,77.59652553072641,61,80,Residential
2026-03-11 14:00,B20,12.958675116566384,77.59652553072641,63,80,Residential
2026-03-11 15:00,B20,12.958675116566384,77.59652553072641,64,80,Residential
2026-03-11 16:00,B20,12.958675116566384,77.59652553072641,66,80,Residential
2026-03-11 17:00,B20,12.958675116566384,77.59652553072641,69,80,Residential
2026-03-11 18:00,B20,12.958675116566384,77.59652553072641,78,80,Residential
2026-03-11 19:00,B20,12.958675116566384,77.59652553072641,88,80,Residential
2026-03-11 20:00,B20,12.958675116566384,77.59652553072641,93,80,Residential
2026-03-11 21:00,B20,12.958675116566384,77.59652553072641,100,80,Residential
2026-03-11 22:00,B20,12.958675116566384,77.59652553072641,10,80,Residential
2026-03-11 23:00,B20,12.958675116566384,77.59652553072641,15,80,Residential
2026-03-12 00:00,B20,12.958675116566384,77.59652553072641,16,80,Residential
2026-03-12 01:00,B20,12.958675116566384,77.59652553072641,18,80,Residential
2026-03-12 02:00,B20,12.958675116566384,77.59652553072641,23,80,Residential
2026-03-12 03:00,B20,12.958675116566384,77.59652553072641,26,80,Residential
2026-03-12 04:00,B20,12.958675116566384,77.59652553072641,29,80,Residential
2026-03-12 05:00,B20,12.958675116566384,77.59652553072641,32,80,Residential
